,Retorno_Bruto,Retorno_Liquido,Retorno
2022-05-16,0.0023279744184491196,0.0023279744184491196,0.0023279744184491196
2022-05-17,0.005819535408215681,0.005819535408215681,0.005819535408215681
2022-05-18,-0.0049005782532828375,-0.0049005782532828375,-0.0049005782532828375
2022-05-19,0.0024016869635019563,0.0024016869635019563,0.0024016869635019563
2022-05-20,0.0005791874185810009,0.0005791874185810009,0.0005791874185810009
2022-05-23,0.0034708645459473947,0.0034708645459473947,0.0034708645459473947
2022-05-24,0.002353644992755542,0.002353644992755542,0.002353644992755542
2022-05-25,-0.0003176051438066219,-0.0003176051438066219,-0.0003176051438066219
2022-05-26,-0.0031730530581330248,-0.0031730530581330248,-0.0031730530581330248
2022-05-27,-0.001384604128533831,-0.001384604128533831,-0.001384604128533831
2022-05-30,-0.0011973467536441564,-0.0011973467536441564,-0.0011973467536441564
2022-05-31,0.0009991057327525307,0.0009991057327525307,0.0009991057327525307
2022-06-01,-0.0029085391753616474,-0.0029085391753616474,-0.0029085391753616474
2022-06-02,0.0009439071586836546,0.0009439071586836546,0.0009439071586836546
2022-06-03,-0.0007963606157762665,-0.0007963606157762665,-0.0007963606157762665
2022-06-06,-0.00429567476127151,-0.00429567476127151,-0.00429567476127151
2022-06-07,-0.0036196057865992845,-0.0036196057865992845,-0.0036196057865992845
2022-06-08,-0.0024662657984636945,-0.0024662657984636945,-0.0024662657984636945
2022-06-09,-0.001953249837343929,-0.001953249837343929,-0.001953249837343929
2022-06-10,-0.004053504127755411,-0.004053504127755411,-0.004053504127755411
2022-06-13,-0.00726024869743227,-0.00726024869743227,-0.00726024869743227
2022-06-14,-0.0032231625216011623,-0.0032231625216011623,-0.0032231625216011623
2022-06-15,-0.0006063732496835426,-0.0006063732496835426,-0.0006063732496835426
2022-06-17,-0.006435149158702027,-0.006435149158702027,-0.006435149158702027
2022-06-20,-0.0011840109279093339,-0.0011840109279093339,-0.0011840109279093339
2022-06-21,-0.0006476959311821438,-0.0006476959311821438,-0.0006476959311821438
2022-06-22,-0.005427365721796928,-0.005427365721796928,-0.005427365721796928
2022-06-23,-0.003377429769685375,-0.003377429769685375,-0.003377429769685375
2022-06-24,0.003163218873666649,0.003163218873666649,0.003163218873666649
2022-06-27,0.003491423353046039,0.003491423353046039,0.003491423353046039
2022-06-28,0.0008984620129506714,0.0008984620129506714,0.0008984620129506714
2022-06-29,-0.00016549996074594964,-0.00016549996074594964,-0.00016549996074594964
2022-06-30,0.001308539695777133,0.001308539695777133,0.001308539695777133
2022-07-01,-0.0002681741284685931,-0.0002681741284685931,-0.0002681741284685931
2022-07-04,-0.002569331732703309,-0.002569331732703309,-0.002569331732703309
2022-07-05,-0.0058029919457220115,-0.0058029919457220115,-0.0058029919457220115
2022-07-06,-0.00026443266746444146,-0.00026443266746444146,-0.00026443266746444146
2022-07-07,-0.0016921569445639004,-0.0016921569445639004,-0.0016921569445639004
2022-07-08,0.0015528019961594008,0.0015528019961594008,0.0015528019961594008
2022-07-11,-0.004571919416443619,-0.004571919416443619,-0.004571919416443619
2022-07-12,-0.0006703317430124104,-0.0006703317430124104,-0.0006703317430124104
2022-07-13,-0.001228178690345267,-0.001228178690345267,-0.001228178690345267
2022-07-14,-0.0007516620050974414,-0.0007516620050974414,-0.0007516620050974414
2022-07-15,0.0016729329637494802,0.0016729329637494802,0.0016729329637494802
2022-07-18,-0.0011796605560634396,-0.0011796605560634396,-0.0011796605560634396
2022-07-19,0.0038953851474349465,0.0038953851474349465,0.0038953851474349465
2022-07-20,-1.6732940301482065e-06,-1.6732940301482065e-06,-1.6732940301482065e-06
2022-07-21,0.0014558759708445577,0.0014558759708445577,0.0014558759708445577
2022-07-22,-0.002345438173041915,-0.002345438173041915,-0.002345438173041915
2022-07-25,0.007582197301870685,0.007582197301870685,0.007582197301870685
2022-07-26,0.002319622850072231,0.002319622850072231,0.002319622850072231
2022-07-27,0.0016987906308892045,0.0016987906308892045,0.0016987906308892045
2022-07-28,0.005562817947207773,0.005562817947207773,0.005562817947207773
2022-07-29,0.006040835681887572,0.006040835681887572,0.006040835681887572
2022-08-01,-0.0032131950533126974,-0.0032131950533126974,-0.0032131950533126974
2022-08-02,-0.0033293232130265265,-0.0033293232130265265,-0.0033293232130265265
2022-08-03,-0.002151266137309664,-0.002151266137309664,-0.002151266137309664
2022-08-04,0.0020107224152913286,0.0020107224152913286,0.0020107224152913286
2022-08-05,0.0035416825320545766,0.0035416825320545766,0.0035416825320545766
2022-08-08,-0.003047856708978872,-0.003047856708978872,-0.003047856708978872
2022-08-09,0.0033612886310162753,0.0033612886310162753,0.0033612886310162753
2022-08-10,0.002670546331261419,0.002670546331261419,0.002670546331261419
2022-08-11,0.007358854111925409,0.007358854111925409,0.007358854111925409
2022-08-12,3.3300322287798875e-05,3.3300322287798875e-05,3.3300322287798875e-05
2022-08-15,0.0062144377815314955,0.0062144377815314955,0.0062144377815314955
2022-08-16,0.0013188056580337932,0.0013188056580337932,0.0013188056580337932
2022-08-17,0.008071460309514524,0.008071460309514524,0.008071460309514524
2022-08-18,-0.005623975294740182,-0.005623975294740182,-0.005623975294740182
2022-08-19,-0.0015641708304013147,-0.0015641708304013147,-0.0015641708304013147
2022-08-22,0.0010879028790972147,0.0010879028790972147,0.0010879028790972147
2022-08-23,-0.0031186369888549156,-0.0031186369888549156,-0.0031186369888549156
2022-08-24,0.0005298049461012015,0.0005298049461012015,0.0005298049461012015
2022-08-25,-0.003792602988776762,-0.003792602988776762,-0.003792602988776762
2022-08-26,0.003561140139564798,0.003561140139564798,0.003561140139564798
2022-08-29,0.0027729531941179794,0.0027729531941179794,0.0027729531941179794
2022-08-30,-0.0015931916363182532,-0.0015931916363182532,-0.0015931916363182532
2022-08-31,0.003679808156597102,0.003679808156597102,0.003679808156597102
2022-09-01,-0.002281175067434544,-0.002281175067434544,-0.002281175067434544
2022-09-02,-0.0005136019640750171,-0.0005136019640750171,-0.0005136019640750171
2022-09-05,-0.003546646553848112,-0.003546646553848112,-0.003546646553848112
2022-09-06,-0.004046392135011054,-0.004046392135011054,-0.004046392135011054
2022-09-08,0.003930545053928495,0.003930545053928495,0.003930545053928495
2022-09-09,0.004725668436957542,0.004725668436957542,0.004725668436957542
2022-09-12,0.009713033259602785,0.009713033259602785,0.009713033259602785
2022-09-13,-0.012635105356216425,-0.012635105356216425,-0.012635105356216425
2022-09-14,0.002385319520398766,0.002385319520398766,0.002385319520398766
2022-09-15,-0.0029905740720117067,-0.0029905740720117067,-0.0029905740720117067
2022-09-16,4.970258307399815e-05,4.970258307399815e-05,4.970258307399815e-05
2022-09-19,0.0046683944263575475,0.0046683944263575475,0.0046683944263575475
2022-09-20,0.004273103198631097,0.004273103198631097,0.004273103198631097
2022-09-21,-0.007113163934140278,-0.007113163934140278,-0.007113163934140278
2022-09-22,0.006734819203195139,0.006734819203195139,0.006734819203195139
2022-09-23,-0.004999498875550713,-0.004999498875550713,-0.004999498875550713
2022-09-26,-0.011393077081104472,-0.011393077081104472,-0.011393077081104472
2022-09-27,0.0015290813188561317,0.0015290813188561317,0.0015290813188561317
2022-09-28,-0.002122906357284894,-0.002122906357284894,-0.002122906357284894
2022-09-29,-0.013886361315075202,-0.013886361315075202,-0.013886361315075202
2022-09-30,0.007562419470538468,0.007562419470538468,0.007562419470538468
2022-10-03,0.01958986995638079,0.01958986995638079,0.01958986995638079
2022-10-04,-0.0003686008380598387,-0.0003686008380598387,-0.0003686008380598387
2022-10-05,0.0023801862713953826,0.0023801862713953826,0.0023801862713953826
2022-10-06,0.004716354925035274,0.004716354925035274,0.004716354925035274
2022-10-07,-0.003016718778813769,-0.003016718778813769,-0.003016718778813769
2022-10-10,-0.0046218075169784,-0.0046218075169784,-0.0046218075169784
2022-10-11,0.002084089545314049,0.002084089545314049,0.002084089545314049
2022-10-13,-0.00572520882922551,-0.00572520882922551,-0.00572520882922551
2022-10-14,-0.0026085337027669433,-0.0026085337027669433,-0.0026085337027669433
2022-10-17,-0.0006431498403687007,-0.0006431498403687007,-0.0006431498403687007
2022-10-18,0.005613095625474176,0.005613095625474176,0.005613095625474176
2022-10-19,0.0018385798478783985,0.0018385798478783985,0.0018385798478783985
2022-10-20,0.0064219877733336555,0.0064219877733336555,0.0064219877733336555
2022-10-21,0.005797053807332054,0.005797053807332054,0.005797053807332054
2022-10-24,-0.0038045917996783656,-0.0038045917996783656,-0.0038045917996783656
2022-10-25,-0.008455965115136587,-0.008455965115136587,-0.008455965115136587
2022-10-26,-0.009094744202597923,-0.009094744202597923,-0.009094744202597923
2022-10-27,0.006082353314273305,0.006082353314273305,0.006082353314273305
2022-10-28,-0.003977683491308301,-0.003977683491308301,-0.003977683491308301
2022-10-31,0.005517434688515622,0.005517434688515622,0.005517434688515622
2022-11-01,0.008347069652209584,0.008347069652209584,0.008347069652209584
2022-11-03,-0.00556903791365331,-0.00556903791365331,-0.00556903791365331
2022-11-04,0.005950636643451236,0.005950636643451236,0.005950636643451236
2022-11-07,-0.004811265633577955,-0.004811265633577955,-0.004811265633577955
2022-11-08,0.0027078550024678297,0.0027078550024678297,0.0027078550024678297
2022-11-09,-0.007511495618213624,-0.007511495618213624,-0.007511495618213624
2022-11-10,-0.00680508485095839,-0.00680508485095839,-0.00680508485095839
2022-11-11,0.00268749564781453,0.00268749564781453,0.00268749564781453
2022-11-14,0.004508520088195968,0.004508520088195968,0.004508520088195968
2022-11-16,-0.008721951464649174,-0.008721951464649174,-0.008721951464649174
2022-11-17,-0.00570427305924744,-0.00570427305924744,-0.00570427305924744
2022-11-18,0.0090260192569257,0.0090260192569257,0.0090260192569257
2022-11-21,-0.00449970641715324,-0.00449970641715324,-0.00449970641715324
2022-11-22,-0.001702687560444416,-0.001702687560444416,-0.001702687560444416
2022-11-23,1.7704617286626984e-05,1.7704617286626984e-05,1.7704617286626984e-05
2022-11-24,0.006091033345603868,0.006091033345603868,0.006091033345603868
2022-11-25,-0.007441417251380096,-0.007441417251380096,-0.007441417251380096
2022-11-28,-0.0067601315779328205,-0.0067601315779328205,-0.0067601315779328205
2022-11-29,0.0037936798277973557,0.0037936798277973557,0.0037936798277973557
2022-11-30,0.0011511219204361311,0.0011511219204361311,0.0011511219204361311
2022-12-01,-0.005411646994827088,-0.005411646994827088,-0.005411646994827088
2022-12-02,0.0032280162471396605,0.0032280162471396605,0.0032280162471396605
2022-12-05,-0.006415619086925301,-0.006415619086925301,-0.006415619086925301
2022-12-06,0.0007763554368003152,0.0007763554368003152,0.0007763554368003152
2022-12-07,-0.0017360642321267903,-0.0017360642321267903,-0.0017360642321267903
2022-12-08,-0.001869982669688232,-0.001869982669688232,-0.001869982669688232
2022-12-09,-0.00028422343801794733,-0.00028422343801794733,-0.00028422343801794733
2022-12-12,-0.006671090103463144,-0.006671090103463144,-0.006671090103463144
2022-12-13,-0.004046308390691821,-0.004046308390691821,-0.004046308390691821
2022-12-14,-0.0028234920130689916,-0.0028234920130689916,-0.0028234920130689916
2022-12-15,-0.0026186904840132213,-0.0026186904840132213,-0.0026186904840132213
2022-12-16,0.006868218369907312,0.006868218369907312,0.006868218369907312
2022-12-19,-0.0007167267504437734,-0.0007167267504437734,-0.0007167267504437734
2022-12-20,0.002044485300960698,0.002044485300960698,0.002044485300960698
2022-12-21,0.0006251943510833029,0.0006251943510833029,0.0006251943510833029
2022-12-22,0.0022550396023205493,0.0022550396023205493,0.0022550396023205493
2022-12-23,-0.0018883913460546078,-0.0018883913460546078,-0.0018883913460546078
2022-12-26,0.002787419516971293,0.002787419516971293,0.002787419516971293
2022-12-27,-0.005602564314337125,-0.005602564314337125,-0.005602564314337125
2022-12-28,0.004983464631620374,0.004983464631620374,0.004983464631620374
2022-12-29,-0.0039445752695453406,-0.0039445752695453406,-0.0039445752695453406
2023-01-02,-0.005177231027227852,-0.005177231027227852,-0.005177231027227852
2023-01-03,-0.0029529539034005717,-0.0029529539034005717,-0.0029529539034005717
2023-01-04,0.0010533623198246372,0.0010533623198246372,0.0010533623198246372
2023-01-05,0.008968163485073793,0.008968163485073793,0.008968163485073793
2023-01-06,0.001963122920110775,0.001963122920110775,0.001963122920110775
2023-01-09,0.00830897398724689,0.00830897398724689,0.00830897398724689
2023-01-10,0.005097142002573817,0.005097142002573817,0.005097142002573817
2023-01-11,0.00431306831780653,0.00431306831780653,0.00431306831780653
2023-01-12,-0.0032144071510210944,-0.0032144071510210944,-0.0032144071510210944
2023-01-13,-0.0010614261590526845,-0.0010614261590526845,-0.0010614261590526845
2023-01-16,-0.0012181394728049508,-0.0012181394728049508,-0.0012181394728049508
2023-01-17,0.0036615272680981135,0.0036615272680981135,0.0036615272680981135
2023-01-18,0.0009751526125795645,0.0009751526125795645,0.0009751526125795645
2023-01-19,0.0038312816705766994,0.0038312816705766994,0.0038312816705766994
2023-01-20,-0.0032846463133942372,-0.0032846463133942372,-0.0032846463133942372
2023-01-23,0.0006364536686072704,0.0006364536686072704,0.0006364536686072704
2023-01-24,0.001846055783005699,0.001846055783005699,0.001846055783005699
2023-01-25,0.005829750896153152,0.005829750896153152,0.005829750896153152
2023-01-26,0.0030651977394315242,0.0030651977394315242,0.0030651977394315242
2023-01-27,-0.0014595170941330323,-0.0014595170941330323,-0.0014595170941330323
2023-01-30,0.0035744060858368806,0.0035744060858368806,0.0035744060858368806
2023-01-31,-0.0010750766278645584,-0.0010750766278645584,-0.0010750766278645584
2023-02-01,-0.0006881028878607578,-0.0006881028878607578,-0.0006881028878607578
2023-02-02,0.00020481899645585246,0.00020481899645585246,0.00020481899645585246
2023-02-03,-0.00516414347801648,-0.00516414347801648,-0.00516414347801648
2023-02-06,0.0061186330940532,0.0061186330940532,0.0061186330940532
2023-02-07,-0.0009244280040210959,-0.0009244280040210959,-0.0009244280040210959
2023-02-08,-0.004506683076776466,-0.004506683076776466,-0.004506683076776466
2023-02-09,-0.006042806344263033,-0.006042806344263033,-0.006042806344263033
2023-02-10,0.006486600302378941,0.006486600302378941,0.006486600302378941
2023-02-13,-0.0002476661665861834,-0.0002476661665861834,-0.0002476661665861834
2023-02-14,-0.0009581242887667924,-0.0009581242887667924,-0.0009581242887667924
2023-02-15,0.009340379994679618,0.009340379994679618,0.009340379994679618
2023-02-16,-0.0028002441359905135,-0.0028002441359905135,-0.0028002441359905135
2023-02-17,0.004985520060234041,0.004985520060234041,0.004985520060234041
2023-02-22,-0.0007578691876070345,-0.0007578691876070345,-0.0007578691876070345
2023-02-23,-0.003179877706638019,-0.003179877706638019,-0.003179877706638019
2023-02-24,-0.007715253899401579,-0.007715253899401579,-0.007715253899401579
2023-02-27,-0.0017465535261230747,-0.0017465535261230747,-0.0017465535261230747
2023-02-28,0.0026401491965364395,0.0026401491965364395,0.0026401491965364395
2023-03-01,-0.0021396803398928623,-0.0021396803398928623,-0.0021396803398928623
2023-03-02,0.0009285771071060326,0.0009285771071060326,0.0009285771071060326
2023-03-03,6.0894286550788174e-05,6.0894286550788174e-05,6.0894286550788174e-05
2023-03-06,0.0052511778087220625,0.0052511778087220625,0.0052511778087220625
2023-03-07,0.001979806774509664,0.001979806774509664,0.001979806774509664
2023-03-08,0.008626132395427012,0.008626132395427012,0.008626132395427012
2023-03-09,-0.000251760457244138,-0.000251760457244138,-0.000251760457244138
2023-03-10,0.0010469687580238083,0.0010469687580238083,0.0010469687580238083
2023-03-13,-0.0021652568606238868,-0.0021652568606238868,-0.0021652568606238868
2023-03-14,-0.002302523529673306,-0.002302523529673306,-0.002302523529673306
2023-03-15,0.0042315887251386484,0.0042315887251386484,0.0042315887251386484
2023-03-16,0.0006793361319717805,0.0006793361319717805,0.0006793361319717805
2023-03-17,-0.004571827675357909,-0.004571827675357909,-0.004571827675357909
2023-03-20,-0.0014220686527346058,-0.0014220686527346058,-0.0014220686527346058
2023-03-21,-0.0019086387603717801,-0.0019086387603717801,-0.0019086387603717801
2023-03-22,0.007270039487273891,0.007270039487273891,0.007270039487273891
2023-03-23,-0.003753753012512251,-0.003753753012512251,-0.003753753012512251
2023-03-24,-0.0037304580267616743,-0.0037304580267616743,-0.0037304580267616743
2023-03-27,0.00013946823093810774,0.00013946823093810774,0.00013946823093810774
2023-03-28,-0.0011360250898973894,-0.0011360250898973894,-0.0011360250898973894
2023-03-29,0.0001227134836957141,0.0001227134836957141,0.0001227134836957141
2023-03-30,0.00444028860396558,0.00444028860396558,0.00444028860396558
2023-03-31,-0.0031151602946848955,-0.0031151602946848955,-0.0031151602946848955
2023-04-03,-0.002523748317639671,-0.002523748317639671,-0.002523748317639671
2023-04-04,-0.0025415347931551035,-0.0025415347931551035,-0.0025415347931551035
2023-04-05,-0.0017179098870475445,-0.0017179098870475445,-0.0017179098870475445
2023-04-06,0.004015971285879126,0.004015971285879126,0.004015971285879126
2023-04-10,0.0018342305421550143,0.0018342305421550143,0.0018342305421550143
2023-04-11,0.009268964547061949,0.009268964547061949,0.009268964547061949
2023-04-12,0.0023446315510312118,0.0023446315510312118,0.0023446315510312118
2023-04-13,0.0005872719141467859,0.0005872719141467859,0.0005872719141467859
2023-04-14,0.004256013432526037,0.004256013432526037,0.004256013432526037
2023-04-17,0.0021852331847766176,0.0021852331847766176,0.0021852331847766176
2023-04-18,0.0016014938072550565,0.0016014938072550565,0.0016014938072550565
2023-04-19,-0.0037491867580626034,-0.0037491867580626034,-0.0037491867580626034
2023-04-20,-0.004082865796894367,-0.004082865796894367,-0.004082865796894367
2023-04-24,0.003626602818331679,0.003626602818331679,0.003626602818331679
2023-04-25,0.005571514479276839,0.005571514479276839,0.005571514479276839
2023-04-26,-0.00232961999193925,-0.00232961999193925,-0.00232961999193925
2023-04-27,0.0009967434882247842,0.0009967434882247842,0.0009967434882247842
2023-04-28,0.0074607825766717815,0.0074607825766717815,0.0074607825766717815
2023-05-02,0.003246099454812072,0.003246099454812072,0.003246099454812072
2023-05-03,-0.010541596474936986,-0.010541596474936986,-0.010541596474936986
2023-05-04,-0.0020155097845430286,-0.0020155097845430286,-0.0020155097845430286
2023-05-05,0.007178090039080341,0.007178090039080341,0.007178090039080341
2023-05-08,0.003709919393337099,0.003709919393337099,0.003709919393337099
2023-05-09,0.007003897317070913,0.007003897317070913,0.007003897317070913
2023-05-10,0.002242667154745403,0.002242667154745403,0.002242667154745403
2023-05-11,0.005476308537573259,0.005476308537573259,0.005476308537573259
2023-05-12,0.0001284265317122226,0.0001284265317122226,0.0001284265317122226
2023-05-15,-0.0035678877125244713,-0.0035678877125244713,-0.0035678877125244713
2023-05-16,0.0005231509115417364,0.0005231509115417364,0.0005231509115417364
2023-05-17,0.0030836898569693225,0.0030836898569693225,0.0030836898569693225
2023-05-18,-0.0004625153193333791,-0.0004625153193333791,-0.0004625153193333791
2023-05-19,0.005108924328722687,0.005108924328722687,0.005108924328722687
2023-05-22,-0.0003882838263581863,-0.0003882838263581863,-0.0003882838263581863
2023-05-23,-0.0009685701214563659,-0.0009685701214563659,-0.0009685701214563659
2023-05-24,0.002418695603512537,0.002418695603512537,0.002418695603512537
2023-05-25,0.006903430106170453,0.006903430106170453,0.006903430106170453
2023-05-26,-0.0023822656310395827,-0.0023822656310395827,-0.0023822656310395827
2023-05-29,-0.0015140040063784774,-0.0015140040063784774,-0.0015140040063784774
2023-05-30,-0.004465343700232012,-0.004465343700232012,-0.004465343700232012
2023-05-31,0.0008486887240329016,0.0008486887240329016,0.0008486887240329016
2023-06-01,0.0021858792422830317,0.0021858792422830317,0.0021858792422830317
2023-06-02,-0.0011350017163670623,-0.0011350017163670623,-0.0011350017163670623
2023-06-05,-0.0010905595589648116,-0.0010905595589648116,-0.0010905595589648116
2023-06-06,0.0012148094928260645,0.0012148094928260645,0.0012148094928260645
2023-06-07,0.0032605244007432653,0.0032605244007432653,0.0032605244007432653
2023-06-09,0.004585350101396721,0.004585350101396721,0.004585350101396721
2023-06-12,0.0024265195130761664,0.0024265195130761664,0.0024265195130761664
2023-06-13,-0.009544837584881454,-0.009544837584881454,-0.009544837584881454
2023-06-14,0.006919247768258368,0.006919247768258368,0.006919247768258368
2023-06-15,-0.004738480310896182,-0.004738480310896182,-0.004738480310896182
2023-06-16,-0.0013963294109748292,-0.0013963294109748292,-0.0013963294109748292
2023-06-19,0.0007795116784687647,0.0007795116784687647,0.0007795116784687647
2023-06-20,-0.00372287532607,-0.00372287532607,-0.00372287532607
2023-06-21,-0.005080865225114449,-0.005080865225114449,-0.005080865225114449
2023-06-22,-0.011985638005287458,-0.011985638005287458,-0.011985638005287458
2023-06-23,-0.0010614794865218043,-0.0010614794865218043,-0.0010614794865218043
2023-06-26,-0.0003022833826784511,-0.0003022833826784511,-0.0003022833826784511
2023-06-27,0.005610166610670671,0.005610166610670671,0.005610166610670671
2023-06-28,0.008290998956248064,0.008290998956248064,0.008290998956248064
2023-06-29,0.007569090598034201,0.007569090598034201,0.007569090598034201
2023-06-30,0.006805176967748949,0.006805176967748949,0.006805176967748949
2023-07-03,0.014132178344331793,0.014132178344331793,0.014132178344331793
2023-07-04,0.0038067874081455914,0.0038067874081455914,0.0038067874081455914
2023-07-05,0.002186824624858615,0.002186824624858615,0.002186824624858615
2023-07-06,-0.00738220851090755,-0.00738220851090755,-0.00738220851090755
2023-07-07,0.001182526649328785,0.001182526649328785,0.001182526649328785
2023-07-10,-0.0007327073413044337,-0.0007327073413044337,-0.0007327073413044337
2023-07-11,-0.007100763358003023,-0.007100763358003023,-0.007100763358003023
