,Retorno_Bruto,Retorno_Liquido,Retorno
2022-05-16,0.0021410303704819354,0.0021410303704819354,0.0021410303704819354
2022-05-17,0.007765368558192541,0.007765368558192541,0.007765368558192541
2022-05-18,-0.003267491993301132,-0.003267491993301132,-0.003267491993301132
2022-05-19,0.003594381267304889,0.003594381267304889,0.003594381267304889
2022-05-20,0.0033513496330542653,0.0033513496330542653,0.0033513496330542653
2022-05-23,0.006635106766628245,0.006635106766628245,0.006635106766628245
2022-05-24,0.0035606917900704196,0.0035606917900704196,0.0035606917900704196
2022-05-25,-0.002130039133749682,-0.002130039133749682,-0.002130039133749682
2022-05-26,-0.004930928711639443,-0.004930928711639443,-0.004930928711639443
2022-05-27,-0.000867037258344598,-0.000867037258344598,-0.000867037258344598
2022-05-30,0.0005680977151972203,0.0005680977151972203,0.0005680977151972203
2022-05-31,-0.0001672242667434529,-0.0001672242667434529,-0.0001672242667434529
2022-06-01,-0.0020364891162648214,-0.0020364891162648214,-0.0020364891162648214
2022-06-02,0.002663571997841402,0.002663571997841402,0.002663571997841402
2022-06-03,-0.001415915742682015,-0.001415915742682015,-0.001415915742682015
2022-06-06,-0.006196919422112917,-0.006196919422112917,-0.006196919422112917
2022-06-07,-0.006697759406504196,-0.006697759406504196,-0.006697759406504196
2022-06-08,-0.0022346105100993375,-0.0022346105100993375,-0.0022346105100993375
2022-06-09,-0.0024762180223445686,-0.0024762180223445686,-0.0024762180223445686
2022-06-10,-0.005312419641916542,-0.005312419641916542,-0.005312419641916542
2022-06-13,-0.011438306577722232,-0.011438306577722232,-0.011438306577722232
2022-06-14,-0.0002198483866612691,-0.0002198483866612691,-0.0002198483866612691
2022-06-15,6.542523851583987e-05,6.542523851583987e-05,6.542523851583987e-05
2022-06-17,-0.008556216083543393,-0.008556216083543393,-0.008556216083543393
2022-06-20,-0.0034889278761850192,-0.0034889278761850192,-0.0034889278761850192
2022-06-21,0.0008181954244119141,0.0008181954244119141,0.0008181954244119141
2022-06-22,-0.003243235412911014,-0.003243235412911014,-0.003243235412911014
2022-06-23,-0.0052087661184226685,-0.0052087661184226685,-0.0052087661184226685
2022-06-24,-3.4555037594835906e-05,-3.4555037594835906e-05,-3.4555037594835906e-05
2022-06-27,0.00752468033243976,0.00752468033243976,0.00752468033243976
2022-06-28,0.0056168450902946455,0.0056168450902946455,0.0056168450902946455
2022-06-29,0.004719099975271156,0.004719099975271156,0.004719099975271156
2022-06-30,-0.0023019109449891216,-0.0023019109449891216,-0.0023019109449891216
2022-07-01,0.0009559360163567401,0.0009559360163567401,0.0009559360163567401
2022-07-04,-0.004992816848684712,-0.004992816848684712,-0.004992816848684712
2022-07-05,-0.005428629314891617,-0.005428629314891617,-0.005428629314891617
2022-07-06,0.003540105708640564,0.003540105708640564,0.003540105708640564
2022-07-07,0.0018314352119310812,0.0018314352119310812,0.0018314352119310812
2022-07-08,0.002320851152898332,0.002320851152898332,0.002320851152898332
2022-07-11,-0.004100818987309889,-0.004100818987309889,-0.004100818987309889
2022-07-12,0.0014158674260576843,0.0014158674260576843,0.0014158674260576843
2022-07-13,-0.001019883784315855,-0.001019883784315855,-0.001019883784315855
2022-07-14,-0.001013368151341355,-0.001013368151341355,-0.001013368151341355
2022-07-15,-0.0014725875394367217,-0.0014725875394367217,-0.0014725875394367217
2022-07-18,-0.0024441288194803623,-0.0024441288194803623,-0.0024441288194803623
2022-07-19,0.0015773172069490156,0.0015773172069490156,0.0015773172069490156
2022-07-20,-0.0006038772896784374,-0.0006038772896784374,-0.0006038772896784374
2022-07-21,0.0018482756407134026,0.0018482756407134026,0.0018482756407134026
2022-07-22,-0.0049155510200875096,-0.0049155510200875096,-0.0049155510200875096
2022-07-25,0.0015073873314495482,0.0015073873314495482,0.0015073873314495482
2022-07-26,0.005824802152132025,0.005824802152132025,0.005824802152132025
2022-07-27,0.000952595589284547,0.000952595589284547,0.000952595589284547
2022-07-28,0.007037312987622642,0.007037312987622642,0.007037312987622642
2022-07-29,0.008869339352880524,0.008869339352880524,0.008869339352880524
2022-08-01,-0.003694284114162587,-0.003694284114162587,-0.003694284114162587
2022-08-02,-0.003527649768262,-0.003527649768262,-0.003527649768262
2022-08-03,-0.0018020238369634185,-0.0018020238369634185,-0.0018020238369634185
2022-08-04,0.0026747665610599583,0.0026747665610599583,0.0026747665610599583
2022-08-05,0.006537818921559876,0.006537818921559876,0.006537818921559876
2022-08-08,-0.0016438123022510759,-0.0016438123022510759,-0.0016438123022510759
2022-08-09,0.0033907552343911394,0.0033907552343911394,0.0033907552343911394
2022-08-10,0.004244673390088794,0.004244673390088794,0.004244673390088794
2022-08-11,0.0019933593935851476,0.0019933593935851476,0.0019933593935851476
2022-08-12,-0.003030952357004681,-0.003030952357004681,-0.003030952357004681
2022-08-15,0.009715883931982767,0.009715883931982767,0.009715883931982767
2022-08-16,0.0020463372473502415,0.0020463372473502415,0.0020463372473502415
2022-08-17,0.009717246693662957,0.009717246693662957,0.009717246693662957
2022-08-18,-0.007284974792205771,-0.007284974792205771,-0.007284974792205771
2022-08-19,-0.00229946935912959,-0.00229946935912959,-0.00229946935912959
2022-08-22,0.0006822510164641196,0.0006822510164641196,0.0006822510164641196
2022-08-23,-0.004751811386330833,-0.004751811386330833,-0.004751811386330833
2022-08-24,0.0009146986171505488,0.0009146986171505488,0.0009146986171505488
2022-08-25,-0.0029028205852529875,-0.0029028205852529875,-0.0029028205852529875
2022-08-26,0.002534109341540931,0.002534109341540931,0.002534109341540931
2022-08-29,0.0023562913151719067,0.0023562913151719067,0.0023562913151719067
2022-08-30,-0.002231775050359747,-0.002231775050359747,-0.002231775050359747
2022-08-31,0.0008081408875656164,0.0008081408875656164,0.0008081408875656164
2022-09-01,-0.000172451663387325,-0.000172451663387325,-0.000172451663387325
2022-09-02,0.004000801624112753,0.004000801624112753,0.004000801624112753
2022-09-05,-0.0016897205589195606,-0.0016897205589195606,-0.0016897205589195606
2022-09-06,-0.007221145744138455,-0.007221145744138455,-0.007221145744138455
2022-09-08,0.004254595273518077,0.004254595273518077,0.004254595273518077
2022-09-09,0.004233625782835185,0.004233625782835185,0.004233625782835185
2022-09-12,0.012195466233246795,0.012195466233246795,0.012195466233246795
2022-09-13,-0.015734270129394122,-0.015734270129394122,-0.015734270129394122
2022-09-14,0.0031189717861184333,0.0031189717861184333,0.0031189717861184333
2022-09-15,-0.001357300635882229,-0.001357300635882229,-0.001357300635882229
2022-09-16,0.005631043053379529,0.005631043053379529,0.005631043053379529
2022-09-19,0.0029976153791985267,0.0029976153791985267,0.0029976153791985267
2022-09-20,0.00812464733915607,0.00812464733915607,0.00812464733915607
2022-09-21,-0.007545223778341454,-0.007545223778341454,-0.007545223778341454
2022-09-22,0.00947049776538633,0.00947049776538633,0.00947049776538633
2022-09-23,-0.009023825847889855,-0.009023825847889855,-0.009023825847889855
2022-09-26,-0.009188317497794876,-0.009188317497794876,-0.009188317497794876
2022-09-27,0.00020298236460637655,0.00020298236460637655,0.00020298236460637655
2022-09-28,0.0006137073567576549,0.0006137073567576549,0.0006137073567576549
2022-09-29,-0.016461089898764047,-0.016461089898764047,-0.016461089898764047
2022-09-30,0.005084765935933301,0.005084765935933301,0.005084765935933301
2022-10-03,0.014626334758433406,0.014626334758433406,0.014626334758433406
2022-10-04,-0.0038695425936984347,-0.0038695425936984347,-0.0038695425936984347
2022-10-05,0.007457248767018292,0.007457248767018292,0.007457248767018292
2022-10-06,0.004690898040105446,0.004690898040105446,0.004690898040105446
2022-10-07,-0.0017868619483043303,-0.0017868619483043303,-0.0017868619483043303
2022-10-10,-0.0027918367354631034,-0.0027918367354631034,-0.0027918367354631034
2022-10-11,0.0021067243956919505,0.0021067243956919505,0.0021067243956919505
2022-10-13,-0.003940208913810738,-0.003940208913810738,-0.003940208913810738
2022-10-14,-0.0030900697855576675,-0.0030900697855576675,-0.0030900697855576675
2022-10-17,0.0008157521774890555,0.0008157521774890555,0.0008157521774890555
2022-10-18,0.007042256597547779,0.007042256597547779,0.007042256597547779
2022-10-19,-0.00011912009292455272,-0.00011912009292455272,-0.00011912009292455272
2022-10-20,0.007257295268348795,0.007257295268348795,0.007257295268348795
2022-10-21,0.007972478263532834,0.007972478263532834,0.007972478263532834
2022-10-24,-0.0034254796785294925,-0.0034254796785294925,-0.0034254796785294925
2022-10-25,-0.009319248122409966,-0.009319248122409966,-0.009319248122409966
2022-10-26,-0.011329704247621463,-0.011329704247621463,-0.011329704247621463
2022-10-27,0.004177259208710463,0.004177259208710463,0.004177259208710463
2022-10-28,-0.0030081057933496365,-0.0030081057933496365,-0.0030081057933496365
2022-10-31,0.007370261402577407,0.007370261402577407,0.007370261402577407
2022-11-01,0.006599474319018353,0.006599474319018353,0.006599474319018353
2022-11-03,-0.000827635744168144,-0.000827635744168144,-0.000827635744168144
2022-11-04,0.0026953588383389626,0.0026953588383389626,0.0026953588383389626
2022-11-07,-0.004453307391888548,-0.004453307391888548,-0.004453307391888548
2022-11-08,0.000505432160402013,0.000505432160402013,0.000505432160402013
2022-11-09,-0.006958724432016904,-0.006958724432016904,-0.006958724432016904
2022-11-10,-0.012075305170431051,-0.012075305170431051,-0.012075305170431051
2022-11-11,0.011011233039695777,0.011011233039695777,0.011011233039695777
2022-11-14,0.010430589004618214,0.010430589004618214,0.010430589004618214
2022-11-16,-0.010597389780371167,-0.010597389780371167,-0.010597389780371167
2022-11-17,-0.003219843618198742,-0.003219843618198742,-0.003219843618198742
2022-11-18,0.004350973311638505,0.004350973311638505,0.004350973311638505
2022-11-21,-0.0008638990509817115,-0.0008638990509817115,-0.0008638990509817115
2022-11-22,-0.002974526672469938,-0.002974526672469938,-0.002974526672469938
2022-11-23,0.0062293154698796795,0.0062293154698796795,0.0062293154698796795
2022-11-24,0.005187961786666681,0.005187961786666681,0.005187961786666681
2022-11-25,-0.009757466265429317,-0.009757466265429317,-0.009757466265429317
2022-11-28,-0.005223183259298889,-0.005223183259298889,-0.005223183259298889
2022-11-29,0.007154028221450322,0.007154028221450322,0.007154028221450322
2022-11-30,0.00428652880206255,0.00428652880206255,0.00428652880206255
2022-12-01,-0.006928302147201187,-0.006928302147201187,-0.006928302147201187
2022-12-02,0.00431896347052944,0.00431896347052944,0.00431896347052944
2022-12-05,-0.00599072113075739,-0.00599072113075739,-0.00599072113075739
2022-12-06,-5.304428221645282e-05,-5.304428221645282e-05,-5.304428221645282e-05
2022-12-07,-0.0007372726082471828,-0.0007372726082471828,-0.0007372726082471828
2022-12-08,0.01005510262517281,0.01005510262517281,0.01005510262517281
2022-12-09,0.00037365887313291213,0.00037365887313291213,0.00037365887313291213
2022-12-12,-0.00901963156174651,-0.00901963156174651,-0.00901963156174651
2022-12-13,-0.004600017031260771,-0.004600017031260771,-0.004600017031260771
2022-12-14,-0.0016149380060433874,-0.0016149380060433874,-0.0016149380060433874
2022-12-15,0.002332854576341331,0.002332854576341331,0.002332854576341331
2022-12-16,0.010952034594149852,0.010952034594149852,0.010952034594149852
2022-12-19,-0.005559140798785154,-0.005559140798785154,-0.005559140798785154
2022-12-20,-0.0003673629419791444,-0.0003673629419791444,-0.0003673629419791444
2022-12-21,0.006439765323725661,0.006439765323725661,0.006439765323725661
2022-12-22,0.0020854481709970947,0.0020854481709970947,0.0020854481709970947
2022-12-23,0.0008950033753484575,0.0008950033753484575,0.0008950033753484575
2022-12-26,0.0020286966481663886,0.0020286966481663886,0.0020286966481663886
2022-12-27,-0.002796817169437661,-0.002796817169437661,-0.002796817169437661
2022-12-28,0.0101135841916641,0.0101135841916641,0.0101135841916641
2022-12-29,-0.005026940783171249,-0.005026940783171249,-0.005026940783171249
2023-01-02,-0.0058299765199557535,-0.0058299765199557535,-0.0058299765199557535
2023-01-03,-0.003611127875853151,-0.003611127875853151,-0.003611127875853151
2023-01-04,-0.004840314288997508,-0.004840314288997508,-0.004840314288997508
2023-01-05,0.012439219121652339,0.012439219121652339,0.012439219121652339
2023-01-06,0.004500500248759407,0.004500500248759407,0.004500500248759407
2023-01-09,0.01255462604914028,0.01255462604914028,0.01255462604914028
2023-01-10,0.011603912289439626,0.011603912289439626,0.011603912289439626
2023-01-11,0.001338726608196643,0.001338726608196643,0.001338726608196643
2023-01-12,-0.004558956003165792,-0.004558956003165792,-0.004558956003165792
2023-01-13,-0.00016071249037480058,-0.00016071249037480058,-0.00016071249037480058
2023-01-16,0.00462433372273934,0.00462433372273934,0.00462433372273934
2023-01-17,0.0027719666397710454,0.0027719666397710454,0.0027719666397710454
2023-01-18,0.002544975457723495,0.002544975457723495,0.002544975457723495
2023-01-19,0.0038370821703661282,0.0038370821703661282,0.0038370821703661282
2023-01-20,-0.002671602619118243,-0.002671602619118243,-0.002671602619118243
2023-01-23,-0.0017173615896714462,-0.0017173615896714462,-0.0017173615896714462
2023-01-24,0.002657707566877228,0.002657707566877228,0.002657707566877228
2023-01-25,0.0061128886512516675,0.0061128886512516675,0.0061128886512516675
2023-01-26,0.008966781442210183,0.008966781442210183,0.008966781442210183
2023-01-27,-0.00038189448631434624,-0.00038189448631434624,-0.00038189448631434624
2023-01-30,0.0033748551288655415,0.0033748551288655415,0.0033748551288655415
2023-01-31,-0.0008184826273702796,-0.0008184826273702796,-0.0008184826273702796
2023-02-01,-0.006965244703942566,-0.006965244703942566,-0.006965244703942566
2023-02-02,-0.0008662825681097506,-0.0008662825681097506,-0.0008662825681097506
2023-02-03,-0.0030578027448655487,-0.0030578027448655487,-0.0030578027448655487
2023-02-06,0.006423432060205189,0.006423432060205189,0.006423432060205189
2023-02-07,-0.0015770215443255036,-0.0015770215443255036,-0.0015770215443255036
2023-02-08,-0.003143945689695345,-0.003143945689695345,-0.003143945689695345
2023-02-09,-0.005090011850902679,-0.005090011850902679,-0.005090011850902679
2023-02-10,0.005179435714926325,0.005179435714926325,0.005179435714926325
2023-02-13,0.0012402080550559368,0.0012402080550559368,0.0012402080550559368
2023-02-14,-8.600750500904059e-05,-8.600750500904059e-05,-8.600750500904059e-05
2023-02-15,0.009925496225622395,0.009925496225622395,0.009925496225622395
2023-02-16,0.003221696602553657,0.003221696602553657,0.003221696602553657
2023-02-17,0.004520773757576106,0.004520773757576106,0.004520773757576106
2023-02-22,0.00031908663824139994,0.00031908663824139994,0.00031908663824139994
2023-02-23,0.0008224473837582594,0.0008224473837582594,0.0008224473837582594
2023-02-24,-0.006808595608689942,-0.006808595608689942,-0.006808595608689942
2023-02-27,-0.00649295243671142,-0.00649295243671142,-0.00649295243671142
2023-02-28,-0.0024958513819985663,-0.0024958513819985663,-0.0024958513819985663
2023-03-01,-0.0034630849014723264,-0.0034630849014723264,-0.0034630849014723264
2023-03-02,0.0016415776300041278,0.0016415776300041278,0.0016415776300041278
2023-03-03,0.000888682050625983,0.000888682050625983,0.000888682050625983
2023-03-06,-0.00020989322174152386,-0.00020989322174152386,-0.00020989322174152386
2023-03-07,0.0061387495823303564,0.0061387495823303564,0.0061387495823303564
2023-03-08,0.00606335524773936,0.00606335524773936,0.00606335524773936
2023-03-09,-0.0029709869876927155,-0.0029709869876927155,-0.0029709869876927155
2023-03-10,0.003120653140242893,0.003120653140242893,0.003120653140242893
2023-03-13,-0.003835495610261413,-0.003835495610261413,-0.003835495610261413
2023-03-14,-0.0036849915644676648,-0.0036849915644676648,-0.0036849915644676648
2023-03-15,0.003851668379383004,0.003851668379383004,0.003851668379383004
2023-03-16,0.006270305595953339,0.006270305595953339,0.006270305595953339
2023-03-17,-0.0030826325404121426,-0.0030826325404121426,-0.0030826325404121426
2023-03-20,0.0003566692968490232,0.0003566692968490232,0.0003566692968490232
2023-03-21,-0.0043153586921960176,-0.0043153586921960176,-0.0043153586921960176
2023-03-22,0.004813565016599398,0.004813565016599398,0.004813565016599398
2023-03-23,-0.006380558509065564,-0.006380558509065564,-0.006380558509065564
2023-03-24,-0.002724186180414998,-0.002724186180414998,-0.002724186180414998
2023-03-27,0.0008849362900185693,0.0008849362900185693,0.0008849362900185693
2023-03-28,-0.0015718325899678864,-0.0015718325899678864,-0.0015718325899678864
2023-03-29,-0.0018071512456680945,-0.0018071512456680945,-0.0018071512456680945
2023-03-30,0.0037770601042269466,0.0037770601042269466,0.0037770601042269466
2023-03-31,-0.004187663817166702,-0.004187663817166702,-0.004187663817166702
2023-04-03,-0.00409341127791557,-0.00409341127791557,-0.00409341127791557
2023-04-04,-0.0010114369359889952,-0.0010114369359889952,-0.0010114369359889952
2023-04-05,-0.003586021674998236,-0.003586021674998236,-0.003586021674998236
2023-04-06,0.01325549879280429,0.01325549879280429,0.01325549879280429
2023-04-10,0.0016791286140557075,0.0016791286140557075,0.0016791286140557075
2023-04-11,0.016559757628512813,0.016559757628512813,0.016559757628512813
2023-04-12,0.0037810291122599205,0.0037810291122599205,0.0037810291122599205
2023-04-13,-0.0022381163678406317,-0.0022381163678406317,-0.0022381163678406317
2023-04-14,0.0057369925081749654,0.0057369925081749654,0.0057369925081749654
2023-04-17,-0.00033568117422947547,-0.00033568117422947547,-0.00033568117422947547
2023-04-18,0.0047539161800515175,0.0047539161800515175,0.0047539161800515175
2023-04-19,-0.002759523654202958,-0.002759523654202958,-0.002759523654202958
2023-04-20,-0.005363067191783765,-0.005363067191783765,-0.005363067191783765
2023-04-24,0.006396509917268523,0.006396509917268523,0.006396509917268523
2023-04-25,0.0014280528451061005,0.0014280528451061005,0.0014280528451061005
2023-04-26,-0.006739647611445895,-0.006739647611445895,-0.006739647611445895
2023-04-27,-0.0008818005328804378,-0.0008818005328804378,-0.0008818005328804378
2023-04-28,0.006533187991079918,0.006533187991079918,0.006533187991079918
2023-05-02,0.0049846326543475745,0.0049846326543475745,0.0049846326543475745
2023-05-03,-0.01326884638616673,-0.01326884638616673,-0.01326884638616673
2023-05-04,-0.003219060015786585,-0.003219060015786585,-0.003219060015786585
2023-05-05,0.009255882597283726,0.009255882597283726,0.009255882597283726
2023-05-08,0.005225888986662458,0.005225888986662458,0.005225888986662458
2023-05-09,0.00634368983616042,0.00634368983616042,0.00634368983616042
2023-05-10,0.01010837271931021,0.01010837271931021,0.01010837271931021
2023-05-11,-0.00011513850201177545,-0.00011513850201177545,-0.00011513850201177545
2023-05-12,0.0016783029199074445,0.0016783029199074445,0.0016783029199074445
2023-05-15,-0.006228707426681659,-0.006228707426681659,-0.006228707426681659
2023-05-16,0.001130317770241702,0.001130317770241702,0.001130317770241702
2023-05-17,0.008926809189929136,0.008926809189929136,0.008926809189929136
2023-05-18,-0.008155696451429686,-0.008155696451429686,-0.008155696451429686
2023-05-19,0.0072927046199333136,0.0072927046199333136,0.0072927046199333136
2023-05-22,-0.0017169711513089249,-0.0017169711513089249,-0.0017169711513089249
2023-05-23,-0.0097761663331501,-0.0097761663331501,-0.0097761663331501
2023-05-24,0.0005758389903528576,0.0005758389903528576,0.0005758389903528576
2023-05-25,0.0035856564826079935,0.0035856564826079935,0.0035856564826079935
2023-05-26,-0.008148329635186913,-0.008148329635186913,-0.008148329635186913
2023-05-29,-0.0015242077539895011,-0.0015242077539895011,-0.0015242077539895011
2023-05-30,0.004513133519118909,0.004513133519118909,0.004513133519118909
2023-05-31,-0.0067740643194961914,-0.0067740643194961914,-0.0067740643194961914
2023-06-01,0.0025709386085919442,0.0025709386085919442,0.0025709386085919442
2023-06-02,0.0031965743216299056,0.0031965743216299056,0.0031965743216299056
2023-06-05,0.0010117777393367328,0.0010117777393367328,0.0010117777393367328
2023-06-06,0.001690637670238248,0.001690637670238248,0.001690637670238248
2023-06-07,0.0003184629281233607,0.0003184629281233607,0.0003184629281233607
2023-06-09,0.0005901115821928963,0.0005901115821928963,0.0005901115821928963
2023-06-12,0.012561680461608514,0.012561680461608514,0.012561680461608514
2023-06-13,-0.012081781116317981,-0.012081781116317981,-0.012081781116317981
2023-06-14,0.002328046991443787,0.002328046991443787,0.002328046991443787
2023-06-15,-0.005459694792253039,-0.005459694792253039,-0.005459694792253039
2023-06-16,-0.0032717222694377598,-0.0032717222694377598,-0.0032717222694377598
2023-06-19,0.00516815802709393,0.00516815802709393,0.00516815802709393
2023-06-20,-0.0010741676293544316,-0.0010741676293544316,-0.0010741676293544316
2023-06-21,-0.0061139641936212505,-0.0061139641936212505,-0.0061139641936212505
2023-06-22,-0.00884830164316946,-0.00884830164316946,-0.00884830164316946
2023-06-23,-0.002829513406881561,-0.002829513406881561,-0.002829513406881561
2023-06-26,0.0049141278743369925,0.0049141278743369925,0.0049141278743369925
2023-06-27,0.0027205095759838846,0.0027205095759838846,0.0027205095759838846
2023-06-28,0.006980208573467121,0.006980208573467121,0.006980208573467121
2023-06-29,0.007502792876120997,0.007502792876120997,0.007502792876120997
2023-06-30,0.011140208630032487,0.011140208630032487,0.011140208630032487
2023-07-03,0.005727186307107118,0.005727186307107118,0.005727186307107118
2023-07-04,0.004867863354437783,0.004867863354437783,0.004867863354437783
2023-07-05,-0.0035911659261557054,-0.0035911659261557054,-0.0035911659261557054
2023-07-06,-0.009549748384881474,-0.009549748384881474,-0.009549748384881474
2023-07-07,0.006266458810662708,0.006266458810662708,0.006266458810662708
2023-07-10,0.0030192551670309253,0.0030192551670309253,0.0030192551670309253
2023-07-11,-0.0036484548180135174,-0.0036484548180135174,-0.0036484548180135174
2023-07-12,-0.002679954231601986,-0.002679954231601986,-0.002679954231601986
2023-07-13,7.986504815831862e-05,7.986504815831862e-05,7.986504815831862e-05
2023-07-14,-0.006193162362981577,-0.006193162362981577,-0.006193162362981577
